"hour","offshore","onshore","pv","river","lake","biogas","gas","phs1","phs2","battery","hydrogen","methanation","demand","Pump1","Pump2","ElecStr","H2","CH4","Bat_SOC","PHS1_SOC","PHS2_SOC","H2_SOC","CH4_SOC","elec_price","gas_price"
"6425",1.9451027528,2.6507367E+1,2.4577539200,2.5699235250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.6421278516,0.0000000000,0.0000000000,4.1092275E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,8.5981197E+1,2.5244500E+1,1.0560000E+1,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6426",2.0191922363,2.8626331E+1,0.0000000000,2.7284408250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.9695500250,0.0000000000,0.0000000000,3.9313514E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,7.5831589E+1,2.7173000E+1,1.0560000E+1,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6427",2.0369534145,2.9792143E+1,0.0000000000,3.0821137500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.0270451571,0.0000000000,0.0000000000,4.0908255E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,6.7442589E+1,2.9101500E+1,1.0560000E+1,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6428",1.9897594276,3.0024795E+1,0.0000000000,3.2114697750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,7.2547980741,0.0000000000,0.0000000000,4.2690822E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,5.8993068E+1,3.1030000E+1,1.0560000E+1,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6429",1.9435803641,3.0552176E+1,0.0000000000,3.1254816750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6530825128,0.0000000000,0.0000000000,4.2244321E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,5.1356438E+1,3.2958500E+1,8.0711111111,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6430",1.8806550458,3.0695797E+1,0.0000000000,2.7232067250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.4786297007,0.0000000000,0.0000000000,3.9748288E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,4.2247930E+1,3.4887000E+1,8.0711111111,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6431",1.7882969188,2.9900224E+1,0.0000000000,2.7770427750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.5473900276,0.0000000000,0.0000000000,3.3982954E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,3.5428320E+1,3.6815500E+1,8.0711111111,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6432",1.6802074640,2.8412053E+1,0.0000000000,2.6723616000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6283318859,0.0000000000,0.0000000000,3.4362954E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,3.3799488E+1,3.8744000E+1,8.0711111111,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6433",1.5670433848,2.7039519E+1,0.0000000000,2.4517833000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.5438733663,0.0000000000,0.0000000000,0.0000000000,3.0572219E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,2.9980192E+1,4.0672500E+1,8.0711111111,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6434",1.4442375257,2.5571749E+1,0.0000000000,2.2110165750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1282711514,0.0000000000,0.0000000000,2.7325275E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,2.9980192E+1,4.2601000E+1,6.3556962596,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6435",1.3001182491,2.3823905E+1,0.0000000000,2.0166086250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,1.8232317229,0.0000000000,0.0000000000,2.9173864E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,2.9845169E+1,4.4529500E+1,6.3556962596,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6436",1.1463571926,2.2189963E+1,0.0000000000,1.9104319500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.2401266337,2.6137690722,0.0000000000,0.0000000000,2.7070648E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,2.7925978E+1,4.6458000E+1,3.8668073708,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6437",0.9971632951,2.1094590E+1,0.0000000000,1.7481761250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.4515331121,0.0000000000,0.0000000000,2.9261462E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,2.5174642E+1,4.8386500E+1,2.4888888889,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6438",0.8520290951,1.9509716E+1,5.3372213409,1.8827662500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,3.3222087029,0.0000000000,0.0000000000,3.1113941E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,0.0000000000,1.7330923E+1,5.0315000E+1,2.4888888889,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6439",0.6668053794,1.6681999E+1,2.4050049E+1,1.9493135250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5748037E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-0.557013E+1,0.0000000000,1.3833861E+1,5.2243500E+1,0.0000000000,1.4401512E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6440",0.5876412680,1.7113905E+1,4.6864912E+1,2.0607243000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3995688E+1,-0.203000E+1,-0.203000E+1,-0.543648E+1,-1.302502E+1,0.0000000000,1.3833861E+1,5.4172000E+1,0.0000000000,1.4405969E+4,0.0000000000,1.8618819E+1,1.8618819E+1
"6441",0.5551636854,1.7389537E+1,6.5986562E+1,2.3792542500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.8903366E+1,-0.203000E+1,-0.203000E+1,-1.868705E+1,-1.302502E+1,0.0000000000,1.8726691E+1,5.6100500E+1,2.0330000000,1.4416389E+4,0.0000000000,0.0000000000,0.0000000000
"6442",0.5480592141,1.7863816E+1,7.6534146E+1,2.5385192250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4275781E+1,-0.203000E+1,-0.203000E+1,-1.868705E+1,-1.302502E+1,0.0000000000,3.5545032E+1,5.8029000E+1,4.0660000000,1.4426809E+4,0.0000000000,0.0000000000,0.0000000000
"6443",0.5546562236,1.8403825E+1,8.0829688E+1,2.6559117000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.6447644E+1,-0.203000E+1,-0.203000E+1,-1.868705E+1,-1.302502E+1,0.0000000000,5.2363373E+1,5.9957500E+1,6.0990000000,1.4437229E+4,0.0000000000,0.0000000000,0.0000000000
"6444",0.5627756184,1.8922974E+1,7.8491417E+1,2.4465492750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.2209650E+1,-0.203000E+1,-0.203000E+1,-1.101905E+1,-1.302502E+1,0.0000000000,6.9181715E+1,6.1886000E+1,8.1320000000,1.4447649E+4,0.0000000000,1.8618819E+1,1.8618819E+1
"6445",0.5556711471,1.9116523E+1,6.9779127E+1,2.2102688250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.9232746E+1,-0.203000E+1,-0.203000E+1,-0.695804E+1,-1.302502E+1,0.0000000000,7.9098858E+1,6.3814500E+1,1.0165000E+1,1.4458069E+4,0.0000000000,1.8618819E+1,1.8618819E+1
"6446",0.5191338671,1.8683647E+1,5.7149121E+1,1.8812707500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2141870E+1,-0.203000E+1,-0.203000E+1,-0.103629E+1,-1.302502E+1,0.0000000000,8.5361091E+1,6.5743000E+1,1.0560000E+1,1.4468489E+4,0.0000000000,1.8618819E+1,1.8618819E+1
"6447",0.4628055584,1.7773441E+1,4.0063285E+1,1.7302307250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2471688E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-0.552807E+1,0.0000000000,8.6293747E+1,6.7671500E+1,1.0560000E+1,1.4478909E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6448",0.3887160714,1.6083244E+1,1.9242675E+1,1.6719084000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,9.4725930390,0.0000000000,4.9559136E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6293747E+1,6.9600000E+1,1.0560000E+1,1.4483331E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6449",0.3476116323,1.5660422E+1,2.3820377144,1.7459329500,0.1302427859,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.3573477E+1,1.3025018E+1,0.0000000000,4.9564742E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6293747E+1,6.6600000E+1,1.0560000E+1,1.4464386E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6450",0.3125967375,1.5843377E+1,0.0000000000,1.9119274500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.7655477E+1,1.3025018E+1,0.0000000000,5.1448396E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.2005877E+1,6.3600000E+1,1.0560000E+1,1.4438336E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6451",0.3110743523,1.5315737E+1,0.0000000000,2.1766213500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.6484339E+1,1.3025018E+1,0.0000000000,5.2252790E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3421165E+1,6.0600000E+1,1.0560000E+1,1.4412286E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6452",0.3511638679,1.4375369E+1,0.0000000000,2.4188835000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.4992919E+1,1.3025018E+1,0.0000000000,5.0103354E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6069229E+1,5.7600000E+1,8.0711111111,1.4386236E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6453",0.4409846827,1.3698470E+1,0.0000000000,2.4353334000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.3196035E+1,1.3025018E+1,0.0000000000,4.5495841E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0287208E+1,5.4600000E+1,5.5822222222,1.4360186E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6454",0.5627756184,1.3154448E+1,0.0000000000,2.2491504000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,6.0768130918,1.3025018E+1,0.0000000000,4.0008205E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.3966453598,5.1600000E+1,5.5822222222,1.4334136E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6455",0.7013128089,1.2718979E+1,0.0000000000,2.3067251250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.7864005598,0.0000000000,1.3025018E+1,0.0000000000,3.2238435E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.8600000E+1,3.0933333333,1.4308086E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6456",0.8530440185,1.2563065E+1,0.0000000000,2.2708344000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.4549257979,0.0000000000,1.3025018E+1,0.0000000000,3.1866887E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5600000E+1,2.2195549336,1.4282036E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6457",1.0306558012,1.2707744E+1,0.0000000000,2.1571805250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,1.1868748E+1,0.0000000000,3.0464329E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.2600000E+1,1.7140818249,1.4255986E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6458",1.2300884595,1.3253697E+1,0.0000000000,1.8797753250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,8.6304338453,0.0000000000,2.7693995E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.9600000E+1,1.7140818249,1.4232248E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6459",1.4041480065,1.4247829E+1,0.0000000000,1.7122854000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,1.5426736424,0.0000000000,6.2533192427,0.0000000000,2.7860255E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6600000E+1,1.7140818249,1.4214987E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6460",1.5594314518,1.5714677E+1,0.0000000000,1.5956406000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,7.3809240856,0.0000000000,2.8950673E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.3600000E+1,0.0000000000,1.4202481E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6461",1.6989835657,1.7491591E+1,0.0000000000,1.5948929250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,5.6632240709,0.0000000000,2.9148692E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0600000E+1,0.0000000000,1.4187719E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6462",1.7903267693,1.8658809E+1,5.7886621738,1.6883583000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.5485926906,0.0000000000,3.1174749E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7600000E+1,0.0000000000,1.4176392E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6463",1.7192820562,1.6205037E+1,2.4557710E+1,1.6883583000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5730523E+1,-0.203000E+1,-0.203000E+1,-0.315910098,-0.609395E+1,0.0000000000,0.0000000000,2.4600000E+1,0.0000000000,1.4175295E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6464",1.6715806075,1.4344559E+1,4.5046363E+1,1.7698600500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.4625423E+1,-0.203000E+1,-0.203000E+1,-0.273613E+1,-1.302502E+1,0.0000000000,0.2843190884,2.6528500E+1,0.0000000000,1.4180170E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6465",1.8811625111,1.6087250E+1,6.1229182E+1,1.9739884500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.8802601E+1,-0.203000E+1,-0.203000E+1,-1.517396E+1,-1.302502E+1,0.0000000000,2.7468376640,2.8457000E+1,0.3950000000,1.4190590E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6466",2.0146250772,1.7402881E+1,7.0915112E+1,2.0652105750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3434691E+1,-0.203000E+1,-0.203000E+1,-1.868705E+1,-1.302502E+1,0.0000000000,1.6403405E+1,3.0385500E+1,2.4280000000,1.4201010E+4,0.0000000000,0.0000000000,0.0000000000
"6467",2.0501474337,1.7274262E+1,7.4401851E+1,2.0263290000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7477762E+1,-0.203000E+1,-0.203000E+1,-1.868705E+1,-1.302502E+1,0.0000000000,3.3221747E+1,3.2314000E+1,4.4610000000,1.4211430E+4,0.0000000000,0.0000000000,0.0000000000
"6468",2.0410131155,1.6847133E+1,7.3297634E+1,2.0427789000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.8743828E+1,-0.203000E+1,-0.203000E+1,-1.828971E+1,-1.302502E+1,0.0000000000,5.0040088E+1,3.4242500E+1,6.4940000000,1.4221850E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6469",1.9978788223,1.6181551E+1,6.6841022E+1,2.0248335750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7973475E+1,-0.203000E+1,-0.203000E+1,-1.868705E+1,-0.835476E+1,0.0000000000,6.6500829E+1,3.6171000E+1,8.5270000000,1.4232270E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6470",1.9197296380,1.5249755E+1,5.4907378E+1,1.8050030250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4081953E+1,-0.203000E+1,-0.203000E+1,-0.260489E+1,-1.302502E+1,0.0000000000,8.3319171E+1,3.8099500E+1,8.5270000000,1.4238954E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6471",1.8136700337,1.3943326E+1,3.7965478E+1,1.7743464000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2766629E+1,-0.203000E+1,-0.203000E+1,-0.700191037,0.0000000000,0.0000000000,8.5663576E+1,4.0028000E+1,1.0560000E+1,1.4249374E+4,0.0000000000,2.3876396E+1,2.3876396E+1
"6472",1.6918790944,1.2748212E+1,1.8004164E+1,1.6023701250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,4.0307639999,6.0643103619,0.0000000000,4.9081699E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6293747E+1,4.1956500E+1,1.0560000E+1,1.4249374E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6473",1.6786850788,1.3135003E+1,1.8850915000,1.5552636000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.3154119E+1,1.3025018E+1,0.0000000000,4.9373180E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.2050838E+1,3.8956500E+1,8.0711111111,1.4237246E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6474",1.8014909380,1.4758959E+1,0.0000000000,1.7788327500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.1805092693,1.5374687E+1,1.3025018E+1,0.0000000000,5.1619496E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.8204397E+1,3.5956500E+1,5.5822222222,1.4211196E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6475",1.9126251667,1.6310551E+1,0.0000000000,1.9635203250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.6454608E+1,1.3025018E+1,0.0000000000,5.2366323E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2020516E+1,3.2956500E+1,3.1594341452,1.4185146E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6476",2.0217295485,1.7792115E+1,0.0000000000,2.1953143500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.2438793E+1,1.3025018E+1,0.0000000000,5.0172970E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.4699876E+1,2.9956500E+1,3.1594341452,1.4159096E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6477",2.0734906981,1.9043716E+1,0.0000000000,2.0562379500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,6.6384871213,1.3025018E+1,0.0000000000,4.5536950E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.1606410E+1,2.6956500E+1,3.1594341452,1.4133045E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6478",2.0217295485,1.9514221E+1,0.0000000000,1.9665111750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,1.1527442205,0.0000000000,1.3025018E+1,0.0000000000,4.0380224E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,2.3956500E+1,3.1594341452,1.4106995E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6479",1.9374908162,1.9183760E+1,0.0000000000,2.0151132000,0.0000000000,0.0000000000,0.0000000000,1.7895784611,0.0000000000,0.0000000000,1.0592862E+1,0.0000000000,3.5518805E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,2.0956500E+1,1.8786072335,1.4080945E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6480",1.8349834476,1.8925063E+1,0.0000000000,2.0158608750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,9.6704556859,0.0000000000,3.5146363E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,1.8968079E+1,1.8786072335,1.4059760E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6481",1.7309536866,1.8020051E+1,0.0000000000,1.8827662500,0.0000000000,0.0000000000,0.0000000000,0.0434135051,0.0000000000,0.0000000000,1.3025018E+1,0.0000000000,3.4702202E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,1.5968079E+1,1.8786072335,1.4040419E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6482",1.6837596997,1.7266065E+1,0.0000000000,1.6801333500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.2155483E+1,0.0000000000,3.2785441E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,1.5919842E+1,1.8786072335,1.4014369E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6483",1.7025358014,1.7398014E+1,0.0000000000,1.6180723500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.4281446836,0.0000000000,1.3025018E+1,0.0000000000,3.6871785E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,1.5919842E+1,1.8786072335,1.3990058E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6484",1.7578491867,1.7996598E+1,0.0000000000,1.5859202250,0.0000000000,0.0000000000,0.0000000000,2.3704580338,0.0000000000,0.0000000000,1.3025018E+1,0.0000000000,3.6735844E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,1.2919842E+1,1.4028909183,1.3964008E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6485",1.7974312406,1.8631808E+1,0.0000000000,1.4700231750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1343369E+1,0.0000000000,3.3242631E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,1.0286000E+1,1.4028909183,1.3937958E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6486",1.7664760432,1.8541262E+1,3.9733776210,1.5335796000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1528916E+1,0.0000000000,3.7343611E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,1.0286000E+1,1.4028909183,1.3915271E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6487",1.6106851361,1.3789023E+1,1.6931412E+1,1.7840667750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.4655859595,0.0000000000,3.6580773E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,1.0286000E+1,1.4028909183,1.3892213E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6488",1.5335508788,1.0880758E+1,3.1659376E+1,2.1616668750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8481781307,0.0000000000,4.7083531E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4618529E+1,1.0286000E+1,1.4028909183,1.3887282E+4,0.0000000000,8.9690990E+1,8.9690990E+1
"6489",1.6223567701,1.4196577E+1,4.4421682E+1,2.2842933750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0946249E+1,-0.203000E+1,-0.203000E+1,-0.740866E+1,0.0000000000,0.0000000000,1.4618529E+1,1.0286000E+1,1.4028909183,1.3885586E+4,0.0000000000,7.4890297E+1,7.4890297E+1
"6490",1.5944463466,1.4496698E+1,5.3549111E+1,2.1983052750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.8159363E+1,-0.203000E+1,-0.203000E+1,-0.950920E+1,0.0000000000,0.0000000000,2.1286323E+1,1.2214500E+1,3.4358909183,1.3885586E+4,0.0000000000,7.4890297E+1,7.4890297E+1
