"hour","offshore","onshore","pv","river","lake","biogas","gas","phs1","phs2","battery","hydrogen","methanation","demand","Pump1","Pump2","ElecStr","H2","CH4","Bat_SOC","PHS1_SOC","PHS2_SOC","H2_SOC","CH4_SOC","elec_price","gas_price"
"5278",5.9377534499,2.0908281E+1,0.0000000000,2.1624145500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,9.1173544987,0.0000000000,0.0000000000,3.4223586E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,2.6601359E+1,2.7611937E+1,8.2736337654,0.0000000000,5.5181497E+3,2.1000000000,2.1000000000
"5279",6.6226044656,1.9286563E+1,0.0000000000,2.2558799250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,3.9076989454,0.0000000000,0.0000000000,2.8170528E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,1.7004144E+1,2.4611937E+1,8.2736337654,0.0000000000,5.5220450E+3,2.1000000000,2.1000000000
"5280",7.3478807079,1.8147617E+1,0.0000000000,2.1870894000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.9880935427,0.0000000000,0.0000000000,2.8008463E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,1.2890776E+1,2.1611937E+1,8.2736337654,0.0000000000,5.5259403E+3,2.1000000000,2.1000000000
"5281",7.7140857662,1.7483553E+1,0.0000000000,1.9425840750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.9206699024,0.0000000000,0.0000000000,2.7398675E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,1.0798046E+1,1.8611937E+1,5.7847448765,0.0000000000,5.5298356E+3,2.1000000000,2.1000000000
"5282",7.7711566939,1.7594802E+1,0.0000000000,1.8663163500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,1.4026047425,0.0000000000,0.0000000000,0.0000000000,2.4732662E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,8.7762885039,1.5611937E+1,3.2958559876,0.0000000000,5.5337309E+3,2.1000000000,2.1000000000
"5283",7.2812979700,1.7579634E+1,0.0000000000,1.8117325500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,1.5636656464,0.0000000000,0.0000000000,0.0000000000,2.4334113E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,8.7762885039,1.2611937E+1,1.7374062737,0.0000000000,5.5376262E+3,2.1000000000,2.1000000000
"5284",6.4561476209,1.6817984E+1,0.0342635903,1.6853673750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,3.5510031756,0.0000000000,0.0000000000,2.4642548E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,8.7762885039,9.6119371400,0.0000000000,0.0000000000,5.5415215E+3,2.1000000000,2.1000000000
"5285",5.3599103986,1.3518379E+1,3.3999529744,1.6771424250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,4.7864709031,0.0000000000,0.0000000000,2.4839638E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,5.0383904243,6.6119371400,0.0000000000,0.0000000000,5.5454168E+3,2.1000000000,2.1000000000
"5286",4.2850747658,1.2023881E+1,1.7571712E+1,1.7309784750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7637813E+1,-0.137162E+1,-0.137162E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,3.6119371400,0.0000000000,0.0000000000,5.5493121E+3,0.0000000000,0.0000000000
"5287",3.8950901654,1.2671980E+1,3.9022678E+1,1.7728509750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.2140583E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,4.9149717845,0.0000000000,0.0000000000,5.5532074E+3,0.0000000000,0.0000000000
"5288",3.5526646493,1.2677860E+1,5.8701903E+1,1.8169665750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6928174E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,6.8434717845,0.0000000000,0.0000000000,5.5571028E+3,0.0000000000,0.0000000000
"5289",3.3933416789,1.3021271E+1,7.3021088E+1,1.9313682000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1689954E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,8.7719717845,0.0000000000,0.0000000000,5.5609981E+3,0.0000000000,0.0000000000
"5290",3.5835780657,1.4150211E+1,8.0923938E+1,1.9941769500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0342459E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.0700472E+1,0.0000000000,0.0000000000,5.5648934E+3,0.0000000000,0.0000000000
"5291",4.1519092901,1.6068254E+1,8.4019154E+1,2.0106268500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1701843E+1,-0.203000E+1,-0.203000E+1,-1.478961E+1,0.0000000000,-0.660222E+1,0.0000000000,1.2628972E+1,2.0330000000,0.0000000000,5.5687887E+3,0.0000000000,0.0000000000
"5292",5.0888235420,1.8222566E+1,8.3800507E+1,2.1369920250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3204307E+1,-0.203000E+1,-0.203000E+1,-2.133258E+1,0.0000000000,-0.660222E+1,1.3310649E+1,1.4557472E+1,4.0660000000,0.0000000000,5.5726840E+3,0.0000000000,0.0000000000
"5293",6.3372498771,2.0244239E+1,7.8716232E+1,2.0203472250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3950143E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,3.2509971E+1,1.6485972E+1,6.0990000000,0.0000000000,5.5765793E+3,0.0000000000,0.0000000000
"5294",7.3669043616,2.2106438E+1,6.6999977E+1,1.8558482250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.5611133E+1,-0.203000E+1,-0.203000E+1,-2.133258E+1,0.0000000000,-0.660222E+1,3.2509971E+1,1.8414472E+1,8.1320000000,0.0000000000,5.5804746E+3,0.0000000000,0.0000000000
"5295",7.7616448670,2.3348650E+1,5.1329660E+1,1.7982735000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4244021E+1,-0.203000E+1,-0.203000E+1,-2.094620E+1,0.0000000000,-0.660222E+1,5.1709293E+1,2.0342972E+1,1.0165000E+1,0.0000000000,5.5843699E+3,0.0000000000,0.0000000000
"5296",7.7616448670,2.4108967E+1,3.2569418E+1,1.8005166750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1995772E+1,-0.203000E+1,-0.203000E+1,-0.831256E+1,0.0000000000,-0.660222E+1,7.0560873E+1,2.2271472E+1,1.0560000E+1,0.0000000000,5.5882652E+3,0.0000000000,0.0000000000
"5297",7.4001957305,2.3500405E+1,1.3147876E+1,1.8797753250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,2.8998317384,0.0000000000,0.0000000000,4.7165866E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,7.8042174E+1,2.1199972E+1,1.0560000E+1,0.0000000000,5.5921605E+3,2.1000000000,2.1000000000
"5298",7.1219749996,2.1268950E+1,1.8073687469,1.9156660500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.6001828E+1,0.0000000000,0.0000000000,4.6453570E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,7.4989720E+1,1.8199972E+1,8.0711111111,0.0000000000,5.5960558E+3,2.1000000000,2.1000000000
"5299",7.4572666415,2.0251515E+1,0.0000000000,2.0756787000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,2.0876424E+1,0.0000000000,0.0000000000,4.6758667E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,5.8145691E+1,1.5199972E+1,5.5822222222,0.0000000000,5.5999512E+3,2.1000000000,2.1000000000
"5300",8.0041962764,1.9048812E+1,0.0000000000,2.1130648500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,1.6363520E+1,0.0000000000,0.0000000000,4.3867375E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,3.6170507E+1,1.2199972E+1,5.5822222222,0.0000000000,5.6038465E+3,2.1000000000,2.1000000000
"5301",8.8792836789,1.8257607E+1,0.0000000000,2.3022387750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.5440000000,1.2331151E+1,0.0000000000,0.0000000000,3.8412063E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,1.8945749E+1,9.1999717845,3.0933333333,0.0000000000,5.6077418E+3,2.1000000000,2.1000000000
"5302",9.8637570317,1.8175337E+1,0.0000000000,2.3029864500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,5.6673102629,0.0000000000,0.0000000000,3.4347173E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,5.9655897504,6.1999717845,2.4888888889,0.0000000000,5.6116371E+3,2.1000000000,2.1000000000
"5303",1.0786404E+1,1.8869224E+1,0.0000000000,2.3164455000,0.0000000000,0.0000000000,0.0000000000,2.5464856869,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7916340E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,3.1999717845,0.0000000000,0.0000000000,5.6155324E+3,0.0000000000,0.0000000000
"5304",1.1335711E+1,2.0272478E+1,0.0000000000,2.1437214750,0.0000000000,0.0000000000,0.0000000000,0.3334889191,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7483181E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.3705432435,0.0000000000,0.0000000000,5.6194277E+3,0.0000000000,0.0000000000
"5305",1.1418940E+1,2.1649015E+1,0.0000000000,2.0367971250,0.0000000000,0.0000000000,0.0000000000,1.7356500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.6877882E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6233230E+3,0.0000000000,0.0000000000
"5306",1.1388026E+1,2.2394119E+1,0.0000000000,2.1055876500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.3633383E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6272183E+3,0.0000000000,0.0000000000
"5307",1.1354735E+1,2.3148060E+1,0.0000000000,2.0988581250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.3738760E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6311136E+3,0.0000000000,0.0000000000
"5308",1.1076514E+1,2.2954051E+1,0.0076945123,2.0181040500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.4474891E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6350089E+3,0.0000000000,0.0000000000
"5309",1.0486781E+1,1.9585007E+1,3.0540219451,2.0188518000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.4959747E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6389042E+3,0.0000000000,0.0000000000
"5310",9.7163238241,1.8039103E+1,1.7448503E+1,2.0652105750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7838019E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6427995E+3,0.0000000000,0.0000000000
"5311",9.5260874206,2.1758253E+1,3.9308198E+1,2.2416732000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.1983225E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6466949E+3,0.0000000000,0.0000000000
"5312",8.9601341487,2.3395685E+1,5.8881791E+1,2.3800019250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7778876E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.9285000000,0.0000000000,0.0000000000,5.6505902E+3,0.0000000000,0.0000000000
"5313",8.3585115553,2.4984955E+1,7.3795257E+1,2.6663798250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.2789611E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,3.8570000000,0.0000000000,0.0000000000,5.6544855E+3,0.0000000000,0.0000000000
"5314",8.3252201864,2.6872235E+1,8.3226190E+1,2.7149817750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1195000E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,5.7855000000,0.0000000000,0.0000000000,5.6583808E+3,0.0000000000,0.0000000000
"5315",8.9648900705,2.9375279E+1,8.7783947E+1,2.6708661750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4696015E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,7.7140000000,0.0000000000,0.0000000000,5.6622761E+3,0.0000000000,0.0000000000
"5316",9.6758985808,3.1818600E+1,8.7081973E+1,2.8196630250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6511849E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,9.6425000000,0.0000000000,0.0000000000,5.6661714E+3,0.0000000000,0.0000000000
"5317",1.0277521E+1,3.3661574E+1,8.1304441E+1,2.6633889000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6816456E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.1571000E+1,0.3950000000,0.0000000000,5.6700667E+3,0.0000000000,0.0000000000
"5318",1.0976640E+1,3.4867520E+1,6.9916036E+1,2.5706712750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.5455388E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.3499500E+1,2.4280000000,0.0000000000,5.6739620E+3,0.0000000000,0.0000000000
"5319",1.1718562E+1,3.5791802E+1,5.3397714E+1,2.5504827750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4143880E+1,-0.203000E+1,-0.203000E+1,-0.609997E+1,0.0000000000,-0.660222E+1,0.0000000000,1.5428000E+1,4.4610000000,0.0000000000,5.6778573E+3,0.0000000000,0.0000000000
"5320",1.2044342E+1,3.5498292E+1,3.3308966E+1,2.5916075250,0.0000000000,0.0000000000,0.0000000000,0.6082241132,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1946634E+1,-0.203000E+1,-0.203000E+1,-2.133258E+1,0.0000000000,-0.660222E+1,5.4899739802,1.7356500E+1,6.4940000000,0.0000000000,5.6817526E+3,0.0000000000,0.0000000000
"5321",1.1973003E+1,3.2803797E+1,1.3150214E+1,2.6245073250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6067385E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,2.4689296E+1,1.8609195E+1,8.5270000000,0.0000000000,5.6856479E+3,0.0000000000,0.0000000000
"5322",1.1749475E+1,2.8574178E+1,1.6807346059,2.7022704750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,4.2479687855,0.0000000000,0.0000000000,4.7292409E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,2.4689296E+1,2.0537695E+1,1.0560000E+1,0.0000000000,5.6895432E+3,2.1000000000,2.1000000000
"5323",1.1661491E+1,2.6803679E+1,0.0000000000,2.8854626250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.5440000000,9.8886269919,0.0000000000,0.0000000000,4.7881042E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,2.0217750E+1,1.7537695E+1,8.0711111111,0.0000000000,5.6934386E+3,2.1000000000,2.1000000000
"5324",1.1602042E+1,2.5396397E+1,0.0000000000,2.8465810500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,6.5939688306,0.0000000000,0.0000000000,4.4776771E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,9.8086686323,1.4537695E+1,7.4666666667,0.0000000000,5.6973339E+3,2.1000000000,2.1000000000
"5325",1.1357113E+1,2.3987941E+1,0.0000000000,2.8473287250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,2.6128634692,0.0000000000,0.0000000000,3.9143028E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,2.8676488107,1.1537695E+1,4.9777777778,0.0000000000,5.7012292E+3,2.1000000000,2.1000000000
"5326",1.0917191E+1,2.2877934E+1,0.0000000000,2.7979790250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,0.1114029009,0.0000000000,0.0000000000,3.5042289E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.1172662115,8.5376954298,2.4888888889,0.0000000000,5.7051245E+3,2.1000000000,2.1000000000
"5327",1.0693663E+1,2.3275058E+1,0.0000000000,2.8301311500,0.0000000000,0.0000000000,0.0000000000,0.3384045244,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.8505039E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,5.5376954298,0.0000000000,0.0000000000,5.7090198E+3,0.0000000000,0.0000000000
"5328",1.0567632E+1,2.3861125E+1,0.0000000000,2.7090000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7860588E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,7.0901904027,0.0000000000,0.0000000000,5.7129151E+3,0.0000000000,0.0000000000
"5329",1.0291789E+1,2.4160515E+1,0.0000000000,2.4652423500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7158695E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,9.0186904027,0.0000000000,0.0000000000,5.7168104E+3,0.0000000000,0.0000000000
"5330",9.8994263532,2.3733364E+1,0.0000000000,2.3949564000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.3882737E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.0947190E+1,0.0000000000,0.0000000000,5.7207057E+3,0.0000000000,0.0000000000
"5331",9.6497410862,2.3370587E+1,0.0000000000,2.4345857250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.3740989E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.2875690E+1,0.0000000000,0.0000000000,5.7246010E+3,0.0000000000,0.0000000000
"5332",9.3976778666,2.3043967E+1,0.0165394273,2.3882268750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.4030789E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.4804190E+1,0.0000000000,0.0000000000,5.7284963E+3,0.0000000000,0.0000000000
"5333",8.6724016077,1.9929688E+1,3.2398830119,2.4001904250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.5089599E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.6732690E+1,0.0000000000,0.0000000000,5.7323916E+3,0.0000000000,0.0000000000
"5334",8.3109524545,2.0401481E+1,1.7265872E+1,2.3747679000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.8035486E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,1.8661190E+1,0.0000000000,0.0000000000,5.7362869E+3,0.0000000000,0.0000000000
"5335",8.5344802268,2.4052741E+1,3.7778687E+1,2.3463543750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.3885540E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,2.0589690E+1,0.0000000000,0.0000000000,5.7401823E+3,0.0000000000,0.0000000000
"5336",8.5011888579,2.5914792E+1,5.7576755E+1,2.4106585500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1405029E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,2.2518190E+1,0.0000000000,0.0000000000,5.7440776E+3,0.0000000000,0.0000000000
"5337",8.5463699896,2.7094277E+1,7.1017844E+1,2.5400146500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3473555E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,2.4446690E+1,0.3950000000,0.0000000000,5.7479729E+3,0.0000000000,0.0000000000
"5338",8.8150789103,2.8156986E+1,7.9063153E+1,2.7007750500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.8128016E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,2.6375190E+1,2.4280000000,0.0000000000,5.7518682E+3,0.0000000000,0.0000000000
"5339",9.3857880872,2.9875202E+1,8.2553805E+1,2.7261976500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1274543E+1,-0.203000E+1,-0.203000E+1,-0.325737E+1,0.0000000000,-0.660222E+1,0.0000000000,2.8303690E+1,4.4610000000,0.0000000000,5.7557635E+3,0.0000000000,0.0000000000
"5340",1.0084907E+1,3.2014484E+1,7.9991760E+1,2.7359180250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.5181597E+1,-0.203000E+1,-0.203000E+1,-2.133258E+1,0.0000000000,-0.660222E+1,2.9316350536,3.0232190E+1,4.4610000000,0.0000000000,5.7596588E+3,0.0000000000,0.0000000000
"5341",1.0344104E+1,3.2990518E+1,7.1267330E+1,2.6551639500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7980904E+1,-0.203000E+1,-0.203000E+1,0.0000000000,0.0000000000,-0.660222E+1,2.2130957E+1,3.2160690E+1,6.4940000000,0.0000000000,5.7635541E+3,0.0000000000,0.0000000000
"5342",1.0389285E+1,3.2632333E+1,5.6340652E+1,2.4031813500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.9319718E+1,-0.203000E+1,-0.203000E+1,-2.133258E+1,0.0000000000,-0.660222E+1,2.2130957E+1,3.4089190E+1,8.5270000000,0.0000000000,5.7674494E+3,0.0000000000,0.0000000000
"5343",1.0505805E+1,3.1878278E+1,4.0189426E+1,2.3792542500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.9042621E+1,-0.203000E+1,-0.203000E+1,-1.727792E+1,0.0000000000,-0.660222E+1,4.1330279E+1,3.6017690E+1,1.0560000E+1,0.0000000000,5.7713447E+3,0.0000000000,0.0000000000
